id,osm_id,name,number,street,postal_code,city,country,country_code,status,lat,lon,website,phone,fax,email,year,stats,tags,description,wikidata,museofile,mhs
5554501,1369481,Musée de la Princerie,,Impasse de la Magdeleine,55100,Verdun,France,fr,open,49.161075,5.382631625025933,,,,,2014,payant:1873;gratuit:2368;total:4241;label-date:01/02/2003,label:musee de france,,,,
9720903,290031,Fort-de-France,,,,Fort-de-France,France,fr,closed,14.6027962,-61.0676724,http://www.fortdefrance.fr/,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,Q81621,,
9722001,1149383903,Ecomusée de la Martinique,,N 5,97211,Rivière-Pilote,France,fr,open,14.460341,-60.9094743,,,,,2014,payant:5555;gratuit:3335;total:8890;label-date:01/02/2003,label:musee de france,,,,
1225401,1434993410,Musée du Rouergue des Arts et Métiers traditionnels,,C 2,12330,Salles-la-Source,France,fr,open,44.437582,2.5141463,,+33565672896,,,2014,payant:4948;gratuit:2458;total:7406;label-date:01/02/2003,label:musee de france,,,,
3155509,134123637,Muséum d'Histoire Naturelle,,Allée des Justes des Nations,31400,Toulouse,France,fr,open,43.59334975,1.4495300359978467,,,,,2014,payant:144037;gratuit:150530;total:294567;label-date:06/01/2002,label:musee de france,,,,
3155504,22718219,Musée des Augustins,,Rue Antonin Mercié,31000,Toulouse,France,fr,open,43.6009417,1.4463433320120154,,,,,2014,payant:76180;gratuit:68574;total:144754;label-date:06/01/2002,label:musee de france,,,,
6530601,,Musée-château Gaston Phébus,,,,MAUVEZIN,France,fr,open,,,,,,,2014,payant:26980;gratuit:700;total:27680;label-date:01/02/2003,label:musee de france,,,,
4604001,,Musée de Préhistoire Amédée Lémozi,,,,CABRERETS,France,fr,open,,,,,,,2014,payant:77500;gratuit:0;total:77500;label-date:01/02/2003,label:musee de france,,,,
4604201,62114469,Musée Henri Martin,,Rue Émile Zola,46000,Cahors,France,fr,open,44.4484051,1.4381918459159788,,,,,2014,payant:4122;gratuit:7753;total:11875;label-date:01/02/2003,label:musee de france,,,,
4630901,1074571594,Musée de l'Automate,,Place de l'Abbaye,46200,Souillac,France,fr,open,44.8936695,1.4768774,,,,,2014,payant:16729;gratuit:3168;total:19897;label-date:01/02/2003,label:musee de france,,,,
8106502,83184155,Musée Jean Jaurès,2,Place Pélisson,81100,Castres,France,fr,open,43.607194,2.240496445775623,,,,,2014,payant:3897;gratuit:9400;total:13297;label-date:06/01/2002,label:musee de france,,,,
8109901,1794967910,Musée des Beaux-Arts,,Boulevard Foucault,81600,Gaillac,France,fr,open,43.8949812,1.8980683,,,,,2014,payant:1235;gratuit:2325;total:3560;label-date:01/02/2003,label:musee de france,,,,
8122001,,Musée du Pays Rabastinois,,,,RABASTENS,France,fr,open,,,,,,,2014,payant:1002;gratuit:3415;total:4417;label-date:01/02/2003,label:musee de france,,,,
8212102,127805191,Musée Ingres,,Rue Marie Lafon,82000,Montauban,France,fr,open,44.01688865,1.3514607739557976,,,,,2014,payant:15168;gratuit:22491;total:37659;label-date:06/01/2002,label:musee de france,,,,
8215501,6652846786,Musée de Préhistoire,,Place de la Halle,82140,Saint-Antonin-Noble-Val,France,fr,closed,44.1518591,1.7565481,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
5920501,1719221067,Musée Municipal d'Escaudain,,Rue Paul Bert,59124,Escaudain,France,fr,open,50.3330601,3.3443559,,,,,2014,payant:0;gratuit:374;total:374;label-date:01/02/2003,label:musee de france,,,,
5929501,238855854,Rue du Musée,,Rue du Musée,59190,Hazebrouck,France,fr,open,50.7213028,2.5350201,,,,,2014,payant:5423;gratuit:0;total:5423;label-date:01/02/2003,label:musee de france,,,,
5937501,,Musée d'Histoire Locale de Marchiennes,,,,MARCHIENNES,France,fr,open,,,,,,,2014,payant:157;gratuit:1523;total:1680;label-date:01/02/2003,label:musee de france,,,,
5951201,799753358,La Piscine - Musée d'Art et d'Industrie André Diligent de Roubaix,,Rue Gustave Charpentier,59170,Croix,France,fr,open,50.67030335,3.1729459395646256,,,,,2014,payant:124728;gratuit:79091;total:203819;label-date:01/02/2003,label:musee de france,,,,
5955501,72886174,Ancien musée du verre,1,Rue du Général de Gaulle,59216,Sars-Poteries,France,fr,open,50.1641293,4.0237244496073945,,,,,2014,payant:8962;gratuit:6808;total:15770;label-date:01/02/2003,label:musee de france,,,,
5900901,,"LAM - Lille Métropole Musée d'Art Moderne, d'Art Contemporain et d'Art Brut",,,,VILLENEUVE-D'ASCQ,France,fr,open,,,,,,,2014,payant:92864;gratuit:48151;total:141015;label-date:01/02/2003,label:musee de france,,,,
6216001,1022553,Musée de Boulogne-sur-Mer,,Rue de Bernet,62200,Boulogne-sur-Mer,France,fr,open,50.72565845,1.6177348677097347,,,,,2014,payant:16257;gratuit:13827;total:30084;label-date:01/02/2003,label:musee de france,,,,
6219301,,Musée des Beaux-Arts et de la Dentelle,,,,CALAIS,France,fr,open,,,,,,,2014,payant:9053;gratuit:9230;total:18283;label-date:01/02/2003,label:musee de france,,,,
6241301,110215831,Rue du Musée,,Rue du Musée,62440,Harnes,France,fr,open,50.447528,2.9107465,,,,,2014,payant:0;gratuit:2128;total:2128;label-date:01/02/2003,label:musee de france,,,,
1402101,128118203,Musée du Débarquement,,Cale Maréchal Montgomery,14117,Arromanches-les-Bains,France,fr,open,49.340228800000006,-0.6204979707551881,,,,,2014,payant:335258;gratuit:15303;total:350561;label-date:01/02/2003,label:musee de france,,,,
1405501,,Musée Langlois,,,,BEAUMONT-EN-AUGE,France,fr,closed,,,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
1411803,6041330527,Musée d'Initiation à la Nature,,Rue du Carel,14000,Caen,France,fr,open,49.1801396,-0.3735491,,,,,2014,payant:0;gratuit:6014;total:6014;label-date:01/02/2003,label:musee de france,,,,
1433302,4377367191,Musée Eugène Boudin,,Rue de l'Homme de Bois,14600,Honfleur,France,fr,open,49.4223549,0.2305791,,,,,2014,payant:34354;gratuit:2244;total:36598;label-date:01/02/2003,label:musee de france,,,,
1437001,8193839563,Musée de la Mine,,Rue de la Fosse Frandemiche,14330,Le Molay-Littry,France,fr,open,49.2426092,-0.8788501,,,,,2014,payant:3297;gratuit:894;total:4191;label-date:01/02/2003,label:musee de france,,,,
1451201,7579732101,Musée de l'imprimerie,,Rue des Léopards,14110,Vire,France,fr,open,48.8589438,-0.5682422,,,,,2014,payant:3076;gratuit:1032;total:4108;label-date:01/02/2003,label:musee de france,,,,
1458201,329998597,Château de Saint-Germain de Livet,,D 268,14100,Saint-Germain-de-Livet,France,fr,open,49.0890928,0.2143756760222387,,,,,2014,payant:10572;gratuit:6559;total:17131;label-date:01/02/2003,label:musee de france,,,,
1471501,86513731,Musée de la villa Montebello,,Rue du Général Leclerc,14360,Trouville-sur-Mer,France,fr,open,49.3713839,0.08430517462516637,https://www.trouville.fr/MuseeVillaMontebello/,+33 2 31 88 51 33,,,2014,payant:13313;gratuit:0;total:13313;label-date:01/02/2003,label:musee de france;label:monuments-historiques;type:monument-historique,,Q3329757,M0671,PA00111769
5012901,1932681880,Muséum Emmanuel Liais,,Rue de l'Abbaye,50100,Cherbourg-en-Cotentin,France,fr,open,49.6429877,-1.6294662,,,,,2014,payant:0;gratuit:12759;total:12759;label-date:01/02/2003,label:musee de france,,,,
5052301,2390534012,Ferme-Musée du Cotentin,,Chemin de Beauvais,50480,Sainte-Mère-Église,France,fr,open,49.4148092,-1.3183281,,,,,2014,payant:8247;gratuit:3622;total:11869;label-date:17/02/2014,label:musee de france,,,,
5061501,,Musée Régional du Cidre et du Calvados,,,,VALOGNES,France,fr,open,,,,,,,2014,payant:2262;gratuit:2489;total:4751;label-date:01/02/2003,label:musee de france,,,,
6100101,1511784502,Musée des Beaux-Arts et de la Dentelle,,Passage de la Porte de Lancrel,61000,Alençon,France,fr,open,48.4316406,0.0835809,,,,,2014,payant:9969;gratuit:8211;total:18180;label-date:01/02/2003,label:musee de france,,,,
6116801,,Musée Municipal - Musée du Jouet,,,,LA FERTE-MACE,France,fr,open,,,,,,,2014,payant:675;gratuit:0;total:675;label-date:01/02/2003,label:musee de france,,,,
6129301,4932646613,Les Muséales de Tourouvre-au-Perche,,Rue du Québec,61190,Mortagne-au-Perche,France,fr,closed,48.590346,0.6553656,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,Q3279669,,
2737501,1281576361,Musée,,Place Ernest Thorel,27400,Louviers,France,fr,open,49.214913,1.1684299,,,,,2014,payant:0;gratuit:6205;total:6205;label-date:01/02/2003,label:musee de france,,,,
7616401,479793340,Museoseine,,Véloroute du Val de Seine,76490,Rouen,France,fr,closed,49.5243684,0.7222076852299901,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
7654004,64180958,Musée des Antiquités de la Seine-Maritime,198,Rue Beauvoisine,76000,Rouen,France,fr,open,49.4469796,1.0994713257847062,,,,,2014,payant:1716;gratuit:28460;total:30176;label-date:01/02/2003,label:musee de france,,,,
7654006,64181345,Musée Le Secq des Tournelles,2,Rue Jacques Villon,76000,Rouen,France,fr,open,49.4444344,1.0952946837337665,,,,,2014,payant:4182;gratuit:7385;total:11567;label-date:01/02/2003,label:musee de france,,,,
4410904,6808838,Musée du Château des Ducs de Bretagne,4,Place Marc Elder,44000,Nantes,France,fr,open,47.21609735,-1.5499958913608,,,,,2014,payant:127097;gratuit:138367;total:265464;label-date:01/02/2003,label:musee de france,,,,
4417601,,Maison de l'Eclusier /Parc Naturel Régional de Brière,,,,SAINT-MALO DE GUERSAC,France,fr,closed,,,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
4900702,126922667,Musée Pincé,32,Rue Lenepveu,49100,Angers,France,fr,closed,47.4720515,-0.5520486041666655,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
4900703,624532610,Musée Jean Lurcat et de la Tapisserie Contemporaine,,Rue Gay-Lussac,49035,Angers,France,fr,open,47.4780639,-0.5575814,,,,,2014,payant:15966;gratuit:45130;total:61096;label-date:01/02/2003,label:musee de france,,,,
4901801,1455968994,Musée d’art et d’histoire de Baugé,,Rue du Mail,,Baugé,France,fr,open,47.5414021,-0.1018237,,,,,2014,payant:0;gratuit:5876;total:5876;label-date:01/02/2003,label:musee de france,,,,
4923401,238336580,Musée Jules-Desbois,,Place Jules Desbois,49390,Parçay-les-Pins,France,fr,open,47.4364575,0.16001628939992282,,,,,2014,payant:2903;gratuit:1891;total:4794;label-date:23/10/2002,label:musee de france,,,,
4935301,125991770,Musée de l'Ardoise,32,Chemin de la Maraichère,49800,Trélazé,France,fr,open,47.446912,-0.48919949107143107,,,,,2014,payant:8220;gratuit:1810;total:10030;label-date:01/02/2003,label:musee de france,,,,
5313001,3773677487,Musée du Vieux Château,,Rue du Val de Mayenne,53000,Laval,France,fr,open,48.068577,-0.7707286,,,,,2014,payant:6850;gratuit:18765;total:25615;label-date:01/02/2003,label:musee de france,,,,
5313002,67786025,Musée des Sciences - CCSTI,,Place de Hercé,53000,Laval,France,fr,open,48.0657933,-0.7704053486072425,,,,,2014,payant:5966;gratuit:45000;total:50966;label-date:01/02/2003,label:musee de france,,,,
5314701,1934021701,Musée du Château de Mayenne,,Quai Carnot,53100,Mayenne,France,fr,open,48.3028395,-0.6179027,,,,,2014,payant:11137;gratuit:7796;total:18933;label-date:01/02/2003,label:musee de france,,,,
7217901,363960591,Musée Espace Faïence de Malicorne,,Rue Victor Hugo,72270,Malicorne-sur-Sarthe,France,fr,open,47.813164,-0.08338928389830455,,,,,2014,payant:7149;gratuit:2619;total:9768;label-date:23/10/2009,label:musee de france,,,,
8512901,113036200,Historial de la Vendée,,Allée Paul Bazin,85170,Les Lucs-sur-Boulogne,France,fr,open,46.845717,-1.4812348862413316,,,,,2014,payant:34772;gratuit:38461;total:73233;label-date:01/02/2003,label:musee de france,,,,
8514601,76083845,Pavillon des Nourrices,,Place de l'Hôtel de Ville,85600,Montaigu,France,fr,closed,46.974196,-1.3132451686989501,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
8516301,,Musée de la Construction Navale Artisanale,,,,NOIRMOUTIER EN L'ILE,France,fr,closed,,,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
0240802,202812175,Musée des Temps Barbares,,Rue des Moulins,02250,Marle,France,fr,open,49.7417279,3.771423276198486,https://www.museedestempsbarbares.fr/,,,,2014,payant:1187;gratuit:4311;total:5498;label-date:01/02/2003,label:musee de france,,Q18578032,,
0268401,,Musée de la Vie Rurale et Forestière,,,,SAINT-MICHEL-EN-THIERACHE,France,fr,closed,,,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
6047101,2403483347,Musée du Noyonnais,,Rue de l'Évéché,60400,Noyon,France,fr,open,49.5815691,3.0004427,,,,,2014,payant:1402;gratuit:1921;total:3323;label-date:01/02/2003,label:musee de france,,,,
8071601,,Musée Départemental de l'Abbaye de Saint-Riquier,,,,ABBEVILLE,France,fr,closed,,,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
8002102,3057397279,Musée de l'Hôtel de Berny,36,Rue Victor Hugo,80000,Amiens,France,fr,closed,49.8927739,2.3029603,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
1610202,1021853,Musée des arts du cognac (MACO),Place,Place de la Salle Verte,16100,Cognac,France,fr,open,45.695510549999995,-0.3321661455206766,http://www.musees-cognac.fr/,+33 5 45 36 21 10,,,2014,payant:6143;gratuit:5285;total:11428;label-date:01/02/2003,label:musee de france,,Q3330164,,
1716801,92529363,Musée Régional de Fouras,,Place Vauban,17450,Fouras,France,fr,open,45.986003999999994,-1.0975170518659043,,,,,2014,payant:6857;gratuit:3707;total:10564;label-date:01/02/2003,label:musee de france,,,,
1730006,119814128,Muséum d'Histoire Naturelle,,Rue Albert 1er,17000,La Rochelle,France,fr,open,46.164811,-1.1511445969910366,,,,,2014,payant:10116;gratuit:34856;total:44972;label-date:06/01/2002,label:musee de france,,,,
1729903,,Hôtel Hèbre de Saint-Clément - Musée d'Art et d'Histoire,,,,ROCHEFORT,France,fr,open,,,,,,,2014,payant:9023;gratuit:9901;total:18924;label-date:28/03/2002,label:musee de france,,,,
1736901,4200451910,Musée Ernest Cognacq,,Avenue Victor Bouthillier,17410,Saint-Martin-de-Ré,France,fr,open,46.2054197,-1.3652403,,,,,2014,payant:7062;gratuit:5066;total:12128;label-date:01/02/2003,label:musee de france,,,,
7904201,1405861,Musée des Tumulus de Bougon,,Route de Pamproux,79800,Bougon,France,fr,open,46.3779715,-0.06712564274678495,,,,,2014,payant:12887;gratuit:5864;total:18751;label-date:01/02/2003,label:musee de france,,,,
7920201,7281748506,Musée d'Art et d'Histoire Georges Turpin,1,Rue de la Vau Saint-Jacques,79200,Parthenay,France,fr,open,46.6519796,-0.2493419,,,,,2014,payant:0;gratuit:8622;total:8622;label-date:01/02/2003,label:musee de france,,,,
0600401,68051130,Musée Picasso,,Place Mariejol,06600,Antibes,France,fr,open,43.58070895,7.128259617884984,,,,,2014,payant:113493;gratuit:44483;total:157976;label-date:01/02/2003,label:musee de france,,,,
0601802,,Musée d'Histoire Locale,,,,BIOT,France,fr,open,,,,,,,2014,payant:3392;gratuit:0;total:3392;label-date:01/02/2003,label:musee de france,,,,
0602902,2824215844,Musée de la Mer,,Allée des Eucalyptus,06407,Cannes,France,fr,open,43.523904,7.0453202,,,,,2014,payant:47990;gratuit:38898;total:86888;label-date:01/02/2003,label:musee de france,,,,
0608303,137783866,Musée de Préhistoire Régionale,,Rue Lieutenant Bosano,06500,Menton,France,fr,open,43.777006,7.503394160358056,,,,,2014,payant:0;gratuit:12036;total:12036;label-date:01/02/2003,label:musee de france,,,,
0608802,2264574278,Musée d'Art et d'Histoire,,Fossés de la Citadelle,06230,Villefranche-sur-Mer,France,fr,open,43.701601,7.3106059,,,,,2014,payant:0;gratuit:51063;total:51063;label-date:01/02/2003,label:musee de france,,,,
1300101,34505703,Musée Granet,,Rue Cardinale,13626,Aix-en-Provence,France,fr,open,43.5254678,5.4526102,,,,,2014,payant:4850;gratuit:10312;total:15162;label-date:01/02/2003,label:musee de france,,Q965780,,
1300106,,Musée Paul Arbaud,,,,AIX-EN-PROVENCE,France,fr,closed,,,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
1301104,,Fondation Louis Jou,,,,LES-BAUX-DE-PROVENCE,France,fr,closed,,,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
1320101,67708610,Musée Grobet-Labadié,,Place Henri Dunant,13001,Marseille,France,fr,open,43.30331955,5.392977868575647,,,,,2014,payant:0;gratuit:2943;total:2943;label-date:01/02/2003,label:musee de france,,,,
1320201,168685674,Musée des Civilisations de l'Europe et de la Méditerranée - MuCem,7,Promenade Robert Laffont,13002,Marseille,France,fr,open,43.29672875,5.361025473368164,,,,,2014,payant:416008;gratuit:258043;total:674051;label-date:06/01/2002,label:musee de france,,,,
1305509,2365711963,"Musée des arts décoratifs, de la faïence et de la mode",,Avenue Clot Bey,13008,Marseille,France,fr,closed,43.2572605,5.3820342,,+33 4 91 25 26 34,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,Q16928705,M0914,
1310302,,Musée de Salon et de la Crau,,,,SALON-DE-PROVENCE,France,fr,open,,,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
0500301,,Musée du Vieux Queyras,,,,AIGUILLES,France,fr,closed,,,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
8300201,,Musée des tourneurs sur Bois,,,,AIGUINES,France,fr,open,,,,,,,2014,payant:3151;gratuit:1088;total:4239;label-date:01/02/2003,label:musee de france,,,,
8305001,179782164,Musée de la gendarmerie et du cinéma,2,Place Blanqui,83990,Saint-Tropez,France,fr,open,43.2696385,6.635539872302159,https://www.saint-tropez.fr/fr/Culture/Mus%C3%A9es/Mus%C3%A9edelagendarmerieetducin%C3%A9ma/tabid/632/Default.aspx,,,,2014,payant:0;gratuit:6013;total:6013;label-date:01/02/2003,label:musee de france,,Q29734225,,
8306901,112363959,Musée de la Gendarmerie nationale,1-3,Rue Émile Leclerc,77000,Melun,France,fr,open,48.54554555,2.6529119346368715,http://www.gendarmerie.interieur.gouv.fr/musee/,+33 1 64 14 54 64,,,2014,payant:4744;gratuit:6694;total:11438;label-date:01/02/2003,label:musee de france,,Q23057803,,
8313703,2196651226,Musée d'Art,113,Boulevard Général Leclerc,83000,Toulon,France,fr,open,43.1263031,5.9272107,https://toulon.fr/envie-bouger/article/musee-d-art-de-toulon-mat,+33 4 94 36 81 01,,,2014,payant:0;gratuit:26803;total:26803;label-date:01/02/2003,label:musee de france,,Q3329600,M0943,
8400701,83784740,Musee Lapidaire,27,Rue de la République,84000,Avignon,France,fr,open,43.9458915,4.806026218689352,https://www.musee-lapidaire.org/,+33 4 90 14 62 45,,musee.calvet@mairie-avignon.com,2014,payant:0;gratuit:15394;total:15394;label-date:06/01/2002,label:musee de france,,Q15952870,,
8403105,1802571381,Musée Sobirats,,Rue du Collège,84200,Carpentras,France,fr,open,44.054376,5.046289,,,,,2014,payant:404;gratuit:1407;total:1811;label-date:01/02/2003,label:musee de france,,,,
8413701,88549191,Musée Archéologique Théo Desplans,,Rue Burrus,84110,Vaison-la-Romaine,France,fr,open,44.2428537,5.074630722674918,,,,,2014,payant:66615;gratuit:16047;total:82662;label-date:01/02/2003,label:musee de france,,,,
0105301,,Musée du Brou,,,,BOURG-EN-BRESSE,France,fr,open,,,,,,,2014,payant:53088;gratuit:41560;total:94648;label-date:01/02/2003,label:musee de france,,,,
0105302,,Musée Départemental des Pays De l'Ain,,,,BOURG-EN-BRESSE,France,fr,open,,,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
0121801,210386723,Musée du Bugey-Valromey,,Impasse de la Forge,01260,Belley,France,fr,open,45.9296855,5.7266927293314165,http://patrimoines.ain.fr/n/musee-du-bugey-valromey/n:970,+33 4 79 87 52 23,,,2014,payant:2869;gratuit:2007;total:4876;label-date:01/02/2003,label:musee de france,,,M0967,
0128301,1536396604,Musée du Peigne et de la Plasturgie,,Rue Capitaine Montreal,01100,Veyziat,France,fr,open,46.2607789,5.6465246,,,,,2014,payant:2408;gratuit:2716;total:5124;label-date:01/02/2003,label:musee de france,,,,
0113701,700244363,Musée du Revermont,,Rue Principale,01370,Bourg-en-Bresse,France,fr,open,46.30032775,5.389046761156977,patrimoines.ain.fr/n/musee-du-revermont/n:811,+33 4 74 51 32 42,,,2014,payant:3894;gratuit:7468;total:11362;label-date:01/02/2003,label:musee de france,,,M0975,
0700501,,MuséAL - Musée Archéologique d'Alba,,,,ALBA-LA-ROMAINE,France,fr,open,,,,,,,2014,payant:53604;gratuit:0;total:53604;label-date:17/02/2014,label:musee de france,,,,
0716801,271465,Orgnac-l'Aven,,,07150,Orgnac-l'Aven,France,fr,open,44.3055791,4.4333406,,,,,2014,payant:131832;gratuit:11321;total:143153;label-date:01/02/2003,label:musee de france,,Q326573,,
7428001,4460540284,Musée des Vallées de Thônes,1,Rue Blanche,74230,Thônes,France,fr,open,45.8816772,6.3240667,,,,,2014,payant:32;gratuit:0;total:32;label-date:01/02/2003,label:musee de france,,,,
7428102,5537445278,Musée du Chablais,2,Rue Michaud,74200,Thonon-les-Bains,France,fr,open,46.3735929,6.4782107,,,,,2014,payant:4839;gratuit:0;total:4839;label-date:01/02/2003,label:musee de france,,,,
3801201,875500989,Musée Gallo-Romain,16,Kielenstraat,3700,Tongeren,België / Belgique / Belgien,be,open,50.7814543,5.465715540741746,,,,,2014,payant:4574;gratuit:1365;total:5939;label-date:01/02/2003,label:musee de france,,,,
3808201,,Musée - Parc Archéologique du Lac de Paladru,,,,CHARAVINES,France,fr,open,,,,,,,2014,payant:4333;gratuit:1598;total:5931;label-date:01/02/2003,label:musee de france,,,,
3826901,1654912102,Musée Matheysin,,Rue Colonel Escallon,38350,La Mure,France,fr,open,44.9046933,5.7845917,,,,,2014,payant:505;gratuit:1166;total:1671;label-date:01/02/2003,label:musee de france,,,,
3854403,2675390826,Musée des Beaux-Arts et d'Archéologie,,Place Miremont,38200,Vienne,France,fr,closed,45.5239956,4.8748576,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
4210601,,Musée Historial,,,,GREZOLLES,France,fr,closed,,,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
4217301,,Musée du Vieux Pommiers,,,,POMMIERS-EN-FOREZ,France,fr,closed,,,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
4221804,49047701,Musée de la Mine / Site Couriot,3,Boulevard Maréchal Franchet d'Espèrey,69400,Saint-Étienne,France,fr,open,45.4382508,4.376131713032282,,,,,2014,payant:28630;gratuit:30486;total:59116;label-date:01/02/2003,label:musee de france,,,,
4223001,7419064519,Musée Municipal,,Place de la Madeleine,42260,Saint-Germain-Laval,France,fr,closed,45.8301288,4.0106,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
4231801,,Musée Rural,,,,USSON-EN-FOREZ,France,fr,open,,,,,,,2014,payant:3542;gratuit:971;total:4513;label-date:01/02/2003,label:musee de france,,,,
6938102,2502213077,Musée des Beaux-Arts,,Rue du Président Édouard Herriot,69001,Lyon,France,fr,open,45.766606,4.834343,,,,,2014,payant:104904;gratuit:246457;total:351361;label-date:06/01/2002,label:musee de france,,,,
6923501,131339006,Musée Gallo-Romain de Saint-Romain-en-Gal,,D 502,69560,Saint-Romain-en-Gal,France,fr,open,45.5291012,4.870453852740197,http://musee-site.rhone.fr/,+33 4 74 53 74 00,,,2014,payant:22595;gratuit:57839;total:80434;label-date:01/02/2003,label:musee de france,,Q22968221,,
6926401,2649845820,Musée Paul Dini,,Rue Grenette,69400,Villefranche-sur-Saône,France,fr,open,45.9908656,4.7211731,,,,,2014,payant:5020;gratuit:18777;total:23797;label-date:01/02/2003,label:musee de france,,,,
7306502,55112807,Musée Savoisien,,Place Métropole,73000,Chambéry,France,fr,open,45.56549205,5.922931048911965,,,,,2014,payant:2281;gratuit:23046;total:25327;label-date:06/01/2002,label:musee de france,,,,
7306504,51263801,Muséum d'histoire naturelle,,Avenue de Lyon,73000,Chambéry,France,fr,closed,45.564102399999996,5.916291852044658,,,,,2014,payant:0;gratuit:0;total:;label-date:01/02/2003,label:musee de france,,,,
6702101,79550929,Musée de la Folie Marco,,Rue du Docteur Sultzer,67140,Barr,France,fr,open,48.410266199999995,7.4511442216483434,,,,,2014,payant:1865;gratuit:2685;total:4550;label-date:01/02/2003,label:musee de france,,,,
6718002,606195509,Musée Alsacien,,Place Joseph Thierry,67500,Haguenau,France,fr,open,48.8147979,7.7893977,,,,,2014,payant:1136;gratuit:2920;total:4056;label-date:01/02/2003,label:musee de france,,,,
6748202,239825772,Musée Archéologique,,Rue du Bain-aux-Roses,67065,Strasbourg,France,fr,open,48.5808521,7.7525857,,,,,2014,payant:18845;gratuit:31711;total:50556;label-date:06/01/2002,label:musee de france,,,,
6748204,239825781,Musée des Arts Décoratifs,,Place du Marché aux Poissons,67065,Strasbourg,France,fr,open,48.5807532,7.7523558,,,,,2014,payant:25853;gratuit:31526;total:57379;label-date:01/02/2003,label:musee de france,,,,
6748203,239830896,Musée des Beaux-Arts,,Place du Marché aux Poissons,67065,Strasbourg,France,fr,open,48.5806606,7.7521404,,,,,2014,payant:27783;gratuit:25053;total:52836;label-date:01/02/2003,label:musee de france,,,,
6754401,167263621,Musée Westercamp,,Rue du Musée,67160,Wissembourg,France,fr,open,49.0389525,7.944872205882353,,,,,2014,payant:0;gratuit:6492;total:6492;label-date:01/02/2003,label:musee de france,,,,
6800401,5144762817,Musee de Sapeur-Pompier d'Alsace,38,Rue de Luppach,68480,Vieux-Ferrette,France,fr,open,47.5040397,7.3041592,http://www.musee-sapeur-pompier.fr,+33 6 11 68 75 13,,info@sundgau-sudalsace.fr,2014,payant:546;gratuit:3420;total:3966;label-date:01/02/2003,label:musee de france,,,M0038,
6806301,6211249261,Musée de la Porte de Thann,,Rue Haffner,68700,Cernay,France,fr,open,47.8099726,7.1731847,,,,,2014,payant:400;gratuit:148;total:548;label-date:01/02/2003,label:musee de france,,,,
6822405,4551159534,Cité du Train,,Rue Alfred de Glehn,68200,Mulhouse,France,fr,open,47.7500026,7.2938678,,,,,2014,payant:62268;gratuit:28804;total:91072;label-date:18/11/2002,label:musee de france,,,,
6822404,449007880,Cité de l’Automobile,,Autodrome du Musée de l'Automobile,68100,Mulhouse,France,fr,open,47.7612848,7.327971551196445,https://www.citedelautomobile.com/,+33 3 89 33 23 23,,message@collection-schlumpf.com,2014,payant:28011;gratuit:12477;total:40488;label-date:01/02/2003,label:musee de france,,Q867719,,
6822403,449007880,Musée National de l'Automobile - Collection Schlumpf,,Autodrome du Musée de l'Automobile,68100,Mulhouse,France,fr,open,47.7612848,7.327971551196445,,,,,2014,payant:159826;gratuit:31117;total:190943;label-date:01/02/2003,label:musee de france,,,,
6824801,,Maison du Sundgau - Musée Paysan,,,,OLTINGUE,France,fr,open,,,,,,,2014,payant:1036;gratuit:330;total:1366;label-date:01/02/2003,label:musee de france,,,,
